,name_origen,name_destino,COMARCA_origen,COMARCA_destino,cat,WORK,FREQUENT,viajes,car,transit,walk,viajes_km,car_km,transit_km,walk_km
1624,Azkoitia,Aretxabaleta,UROLA_KOSTA,ALTO_DEBA,<25,1,1,5.929,4.1503,1.7787,0.0,130.913,91.63909999999998,39.2739,0.0
1625,Azkoitia,Arrasate/Mondragón,UROLA_KOSTA,ALTO_DEBA,<25,0,0,161.448,113.0136,48.4344,0.0,3040.198,2128.1385999999998,912.0594,0.0
1626,Azkoitia,Arrasate/Mondragón,UROLA_KOSTA,ALTO_DEBA,<25,0,1,244.938,171.45659999999998,73.4814,0.0,4847.697,3393.3878999999997,1454.3091,0.0
1627,Azkoitia,Arrasate/Mondragón,UROLA_KOSTA,ALTO_DEBA,<25,1,0,239.713,167.7991,71.9139,0.0,4640.435,3248.3044999999997,1392.1305,0.0
1628,Azkoitia,Arrasate/Mondragón,UROLA_KOSTA,ALTO_DEBA,<25,1,1,18.052,12.6364,5.4155999999999995,0.0,349.48,244.636,104.844,0.0
1629,Azkoitia,Astigarraga,UROLA_KOSTA,DONOSTIALDEA,>25,0,0,7.608,6.4668,1.1412,0.0,246.784,209.7664,37.0176,0.0
1630,Azkoitia,Astigarraga,UROLA_KOSTA,DONOSTIALDEA,>25,0,1,22.848,19.4208,3.4272,0.0,728.456,619.1876,109.26839999999999,0.0
1631,Azkoitia,Azkoitia,UROLA_KOSTA,UROLA_KOSTA,<2,0,0,919.1129999999999,91.9113,91.9113,735.2904,945.827,94.5827,94.5827,756.6616
1632,Azkoitia,Azkoitia,UROLA_KOSTA,UROLA_KOSTA,<2,0,1,36376.381,3637.6381,3637.6381,29101.1048,36377.825,3637.7825000000003,3637.7825000000003,29102.260000000002
1633,Azkoitia,Azkoitia,UROLA_KOSTA,UROLA_KOSTA,<2,1,0,13002.347,1300.2347,1300.2347,10401.8776,13098.434,1309.8434,1309.8434,10478.7472
1634,Azkoitia,Azkoitia,UROLA_KOSTA,UROLA_KOSTA,<2,1,1,914.876,91.4876,91.4876,731.9008,988.772,98.8772,98.8772,791.0176
1635,Azkoitia,Azkoitia,UROLA_KOSTA,UROLA_KOSTA,<25,0,0,268.641,188.0487,80.5923,0.0,913.178,639.2246,273.9534,0.0
1636,Azkoitia,Azkoitia,UROLA_KOSTA,UROLA_KOSTA,<25,0,1,4865.467,3405.8269,1459.6401,0.0,13726.785,9608.7495,4118.0355,0.0
1637,Azkoitia,Azkoitia,UROLA_KOSTA,UROLA_KOSTA,<25,1,0,1620.919,1134.6433,486.2757,0.0,4539.276,3177.4932,1361.7828,0.0
1638,Azkoitia,Azkoitia,UROLA_KOSTA,UROLA_KOSTA,<25,1,1,237.622,166.3354,71.28659999999999,0.0,666.207,466.3449,199.8621,0.0
1639,Azkoitia,Azpeitia,UROLA_KOSTA,UROLA_KOSTA,<2,0,0,8.486,0.8486,0.8486,6.788800000000001,11.692,1.1692,1.1692,9.3536
1640,Azkoitia,Azpeitia,UROLA_KOSTA,UROLA_KOSTA,<2,0,1,35.195,3.5195,3.5195,28.156,60.053,6.0053,6.0053,48.0424
1641,Azkoitia,Azpeitia,UROLA_KOSTA,UROLA_KOSTA,<2,1,0,101.048,10.104800000000001,10.104800000000001,80.83840000000001,173.373,17.3373,17.3373,138.6984
1642,Azkoitia,Azpeitia,UROLA_KOSTA,UROLA_KOSTA,<25,0,0,2332.424,1632.6968,699.7272,0.0,14641.678,10249.1746,4392.5034,0.0
1643,Azkoitia,Azpeitia,UROLA_KOSTA,UROLA_KOSTA,<25,0,1,18049.883,12634.918099999999,5414.9649,0.0,117177.871,82024.5097,35153.3613,0.0
1644,Azkoitia,Azpeitia,UROLA_KOSTA,UROLA_KOSTA,<25,1,0,7695.807,5387.064899999999,2308.7421,0.0,48255.284,33778.6988,14476.5852,0.0
1645,Azkoitia,Azpeitia,UROLA_KOSTA,UROLA_KOSTA,<25,1,1,1680.343,1176.2401,504.1029,0.0,10929.438,7650.6066,3278.8314,0.0
1646,Azkoitia,Beasain,UROLA_KOSTA,GOIERRI,<25,0,0,150.181,105.1267,45.0543,0.0,2431.342,1701.9394,729.4026,0.0
1647,Azkoitia,Beasain,UROLA_KOSTA,GOIERRI,<25,0,1,215.543,150.8801,64.6629,0.0,3369.409,2358.5863,1010.8226999999999,0.0
1648,Azkoitia,Beasain,UROLA_KOSTA,GOIERRI,<25,1,0,213.889,149.7223,64.1667,0.0,3359.583,2351.7081,1007.8749,0.0
1649,Azkoitia,Beasain,UROLA_KOSTA,GOIERRI,<25,1,1,10.615,7.430499999999999,3.1845,0.0,176.838,123.78659999999999,53.0514,0.0
1650,Azkoitia,Berastegi AM,UROLA_KOSTA,TOLOSALDEA,<25,0,0,11.402,7.9814,3.4206000000000003,0.0,272.416,190.6912,81.7248,0.0
1651,Azkoitia,Berastegi AM,UROLA_KOSTA,TOLOSALDEA,<25,0,1,57.384,40.1688,17.2152,0.0,1251.203,875.8421,375.3609,0.0
1652,Azkoitia,Berastegi AM,UROLA_KOSTA,TOLOSALDEA,<25,1,0,39.15,27.405,11.745,0.0,901.095,630.7665,270.32849999999996,0.0
1653,Azkoitia,Berastegi AM,UROLA_KOSTA,TOLOSALDEA,>25,0,0,3.068,2.6078,0.4602,0.0,87.433,74.31805000000001,13.11495,0.0
1654,Azkoitia,Berastegi AM,UROLA_KOSTA,TOLOSALDEA,>25,1,0,16.102,13.6867,2.4153000000000002,0.0,445.34,378.539,66.80099999999999,0.0
1655,Azkoitia,Bergara,UROLA_KOSTA,ALTO_DEBA,<25,0,0,107.884,75.5188,32.3652,0.0,1211.153,847.8071,363.3459,0.0
1656,Azkoitia,Bergara,UROLA_KOSTA,ALTO_DEBA,<25,0,1,425.697,297.98789999999997,127.70909999999999,0.0,4164.388,2915.0715999999998,1249.3164,0.0
1657,Azkoitia,Bergara,UROLA_KOSTA,ALTO_DEBA,<25,1,0,237.429,166.2003,71.2287,0.0,2385.965,1670.1755,715.7895,0.0
1658,Azkoitia,Bergara,UROLA_KOSTA,ALTO_DEBA,<25,1,1,93.047,65.13289999999999,27.9141,0.0,954.581,668.2067,286.3743,0.0
1659,Azkoitia,Deba,UROLA_KOSTA,BAJO_DEBA,<25,0,0,241.214,168.8498,72.3642,0.0,2882.858,2018.0005999999998,864.8574,0.0
1660,Azkoitia,Deba,UROLA_KOSTA,BAJO_DEBA,<25,0,1,567.139,396.9973,170.1417,0.0,5669.054,3968.3378,1700.7161999999998,0.0
1661,Azkoitia,Deba,UROLA_KOSTA,BAJO_DEBA,<25,1,0,479.748,335.8236,143.9244,0.0,5435.256,3804.6792,1630.5768,0.0
1662,Azkoitia,Deba,UROLA_KOSTA,BAJO_DEBA,<25,1,1,23.575,16.502499999999998,7.0725,0.0,207.47799999999998,145.2346,62.243399999999994,0.0
1663,Azkoitia,Donostia,UROLA_KOSTA,DONOSTIALDEA,<25,0,0,7.014,4.909800000000001,2.1042,0.0,173.159,121.2113,51.9477,0.0
1664,Azkoitia,Donostia,UROLA_KOSTA,DONOSTIALDEA,<25,0,1,3.082,2.1573999999999995,0.9246,0.0,76.948,53.863599999999984,23.084399999999995,0.0
1665,Azkoitia,Donostia,UROLA_KOSTA,DONOSTIALDEA,<25,1,0,3.257,2.2799,0.9771,0.0,81.197,56.8379,24.3591,0.0
1666,Azkoitia,Donostia,UROLA_KOSTA,DONOSTIALDEA,<25,1,1,6.255,4.3785,1.8764999999999998,0.0,153.797,107.65789999999998,46.1391,0.0
1667,Azkoitia,Donostia,UROLA_KOSTA,DONOSTIALDEA,>25,0,0,984.293,836.64905,147.64395,0.0,30665.143,26065.37155,4599.77145,0.0
1668,Azkoitia,Donostia,UROLA_KOSTA,DONOSTIALDEA,>25,0,1,1298.939,1104.09815,194.84085,0.0,39063.719,33204.16115,5859.55785,0.0
1669,Azkoitia,Donostia,UROLA_KOSTA,DONOSTIALDEA,>25,1,0,827.003,702.95255,124.05045,0.0,24919.347,21181.44495,3737.90205,0.0
1670,Azkoitia,Donostia,UROLA_KOSTA,DONOSTIALDEA,>25,1,1,108.738,92.4273,16.3107,0.0,3372.857,2866.92845,505.92855,0.0
1671,Azkoitia,Eibar,UROLA_KOSTA,BAJO_DEBA,<25,0,0,598.359,418.8513,179.5077,0.0,7819.112,5473.3784,2345.7336,0.0
1672,Azkoitia,Eibar,UROLA_KOSTA,BAJO_DEBA,<25,0,1,703.136,492.1952,210.9408,0.0,9074.4,6352.08,2722.32,0.0
1673,Azkoitia,Eibar,UROLA_KOSTA,BAJO_DEBA,<25,1,0,510.355,357.2485,153.1065,0.0,6447.094,4512.9658,1934.1281999999999,0.0
1674,Azkoitia,Eibar,UROLA_KOSTA,BAJO_DEBA,<25,1,1,110.858,77.6006,33.2574,0.0,1400.925,980.6475,420.27750000000003,0.0
1675,Azkoitia,Elgoibar,UROLA_KOSTA,BAJO_DEBA,<25,0,0,619.717,433.8019,185.9151,0.0,5529.174,3870.4218,1658.7522,0.0
1676,Azkoitia,Elgoibar,UROLA_KOSTA,BAJO_DEBA,<25,0,1,1876.836,1313.7852,563.0508,0.0,15507.617,10855.3319,4652.2851,0.0
1677,Azkoitia,Elgoibar,UROLA_KOSTA,BAJO_DEBA,<25,1,0,1128.989,790.2923,338.6967,0.0,9958.385,6970.8695,2987.5155,0.0
1678,Azkoitia,Elgoibar,UROLA_KOSTA,BAJO_DEBA,<25,1,1,267.935,187.5545,80.3805,0.0,2216.132,1551.2924,664.8396,0.0
1679,Azkoitia,Errenteria,UROLA_KOSTA,DONOSTIALDEA,>25,0,0,21.961,18.66685,3.2941499999999997,0.0,784.58,666.893,117.687,0.0
1680,Azkoitia,Errenteria,UROLA_KOSTA,DONOSTIALDEA,>25,0,1,31.464,26.7444,4.7196,0.0,1146.267,974.32695,171.94005,0.0
1681,Azkoitia,Errenteria,UROLA_KOSTA,DONOSTIALDEA,>25,1,0,33.463,28.443550000000002,5.01945,0.0,1221.758,1038.4943,183.2637,0.0
1682,Azkoitia,Errenteria,UROLA_KOSTA,DONOSTIALDEA,>25,1,1,3.383,2.87555,0.50745,0.0,124.111,105.49435,18.61665,0.0
1683,Azkoitia,Eskoriatza AM,UROLA_KOSTA,ALTO_DEBA,<25,0,0,16.795,11.756499999999999,5.0385,0.0,388.63100000000003,272.0417,116.58930000000001,0.0
1684,Azkoitia,Eskoriatza AM,UROLA_KOSTA,ALTO_DEBA,<25,0,1,24.371000000000002,17.0597,7.3113,0.0,573.839,401.6873,172.1517,0.0
1685,Azkoitia,Eskoriatza AM,UROLA_KOSTA,ALTO_DEBA,<25,1,0,17.66,12.362,5.298,0.0,415.884,291.1188,124.7652,0.0
1686,Azkoitia,Eskoriatza AM,UROLA_KOSTA,ALTO_DEBA,<25,1,1,3.139,2.1973,0.9417,0.0,75.497,52.8479,22.6491,0.0
1687,Azkoitia,Eskoriatza AM,UROLA_KOSTA,ALTO_DEBA,>25,0,0,15.350999999999999,13.04835,2.30265,0.0,403.675,343.12375,60.551249999999996,0.0
1688,Azkoitia,Eskoriatza AM,UROLA_KOSTA,ALTO_DEBA,>25,0,1,24.265,20.62525,3.6397500000000003,0.0,622.926,529.4870999999999,93.43889999999999,0.0
1689,Azkoitia,Eskoriatza AM,UROLA_KOSTA,ALTO_DEBA,>25,1,0,9.946000000000002,8.4541,1.4919000000000002,0.0,259.995,220.99575,38.99925,0.0
1690,Azkoitia,Getaria,UROLA_KOSTA,UROLA_KOSTA,<25,0,0,96.187,67.3309,28.8561,0.0,1547.752,1083.4264,464.3256,0.0
1691,Azkoitia,Getaria,UROLA_KOSTA,UROLA_KOSTA,<25,0,1,132.013,92.4091,39.603899999999996,0.0,2069.116,1448.3812,620.7348,0.0
1692,Azkoitia,Getaria,UROLA_KOSTA,UROLA_KOSTA,<25,1,0,123.453,86.4171,37.0359,0.0,2045.363,1431.7540999999999,613.6089000000001,0.0
1693,Azkoitia,Getaria,UROLA_KOSTA,UROLA_KOSTA,<25,1,1,2.644,1.8508,0.7932,0.0,44.602,31.2214,13.3806,0.0
1694,Azkoitia,Hernani,UROLA_KOSTA,DONOSTIALDEA,>25,0,0,58.048,49.3408,8.7072,0.0,1709.501,1453.07585,256.42515,0.0
1695,Azkoitia,Hernani,UROLA_KOSTA,DONOSTIALDEA,>25,0,1,59.933,50.94305,8.98995,0.0,1727.333,1468.23305,259.09995,0.0
1696,Azkoitia,Hernani,UROLA_KOSTA,DONOSTIALDEA,>25,1,0,34.567,29.38195,5.1850499999999995,0.0,1026.995,872.94575,154.04925,0.0
1697,Azkoitia,Hernani,UROLA_KOSTA,DONOSTIALDEA,>25,1,1,22.398,19.0383,3.3596999999999997,0.0,636.7049999999999,541.19925,95.50574999999998,0.0
1698,Azkoitia,Hondarribia,UROLA_KOSTA,BAJO_BIDASOA,>25,0,0,8.256,7.0176,1.2384,0.0,384.42999999999995,326.7655,57.664500000000004,0.0
1699,Azkoitia,Hondarribia,UROLA_KOSTA,BAJO_BIDASOA,>25,0,1,17.628,14.9838,2.6441999999999997,0.0,824.5260000000001,700.8471,123.6789,0.0
1700,Azkoitia,Hondarribia,UROLA_KOSTA,BAJO_BIDASOA,>25,1,0,3.19,2.7115,0.4785,0.0,154.3,131.155,23.145,0.0
1701,Azkoitia,Ibarra,UROLA_KOSTA,TOLOSALDEA,<25,0,0,15.068999999999999,10.5483,4.5207,0.0,314.05,219.83499999999998,94.215,0.0
1702,Azkoitia,Ibarra,UROLA_KOSTA,TOLOSALDEA,<25,0,1,9.767,6.8369,2.9301,0.0,205.199,143.6393,61.5597,0.0
1703,Azkoitia,Ibarra,UROLA_KOSTA,TOLOSALDEA,<25,1,0,8.559000000000001,5.991300000000001,2.5677,0.0,176.912,123.83840000000001,53.0736,0.0
1704,Azkoitia,Idiazabal AM,UROLA_KOSTA,GOIERRI,<25,0,0,66.608,46.6256,19.9824,0.0,1225.276,857.6931999999999,367.58279999999996,0.0
1705,Azkoitia,Idiazabal AM,UROLA_KOSTA,GOIERRI,<25,0,1,58.480000000000004,40.936,17.544,0.0,1081.408,756.9856,324.4224,0.0
1706,Azkoitia,Idiazabal AM,UROLA_KOSTA,GOIERRI,<25,1,0,102.857,71.9999,30.8571,0.0,2033.277,1423.2939,609.9830999999999,0.0
1707,Azkoitia,Idiazabal AM,UROLA_KOSTA,GOIERRI,<25,1,1,7.649000000000001,5.3543,2.2946999999999997,0.0,134.695,94.28649999999999,40.4085,0.0
1708,Azkoitia,Idiazabal AM,UROLA_KOSTA,GOIERRI,>25,0,0,4.986,4.238099999999999,0.7478999999999999,0.0,130.281,110.73885,19.54215,0.0
1709,Azkoitia,Irun,UROLA_KOSTA,BAJO_BIDASOA,>25,0,0,35.409,30.097649999999998,5.31135,0.0,1633.755,1388.69175,245.06325,0.0
1710,Azkoitia,Irun,UROLA_KOSTA,BAJO_BIDASOA,>25,0,1,67.047,56.98995,10.05705,0.0,3043.511,2586.98435,456.52665,0.0
1711,Azkoitia,Irun,UROLA_KOSTA,BAJO_BIDASOA,>25,1,0,18.191000000000003,15.46235,2.72865,0.0,822.756,699.3426000000001,123.4134,0.0
1712,Azkoitia,Irun,UROLA_KOSTA,BAJO_BIDASOA,>25,1,1,9.187000000000001,7.80895,1.37805,0.0,420.34900000000005,357.29665,63.05235000000001,0.0
1713,Azkoitia,Lasarte-Oria,UROLA_KOSTA,DONOSTIALDEA,<25,0,0,10.89,7.623,3.267,0.0,267.204,187.0428,80.16120000000001,0.0
1714,Azkoitia,Lasarte-Oria,UROLA_KOSTA,DONOSTIALDEA,<25,0,1,7.833,5.483099999999999,2.3499,0.0,194.927,136.44889999999998,58.4781,0.0
1715,Azkoitia,Lasarte-Oria,UROLA_KOSTA,DONOSTIALDEA,>25,0,0,17.858,15.179300000000001,2.6787,0.0,466.919,396.88115,70.03785,0.0
1716,Azkoitia,Lasarte-Oria,UROLA_KOSTA,DONOSTIALDEA,>25,0,1,62.167,52.84195,9.32505,0.0,1619.524,1376.5954,242.9286,0.0
1717,Azkoitia,Lasarte-Oria,UROLA_KOSTA,DONOSTIALDEA,>25,1,0,17.067,14.50695,2.56005,0.0,442.505,376.12925,66.37575000000001,0.0
1718,Azkoitia,Lasarte-Oria,UROLA_KOSTA,DONOSTIALDEA,>25,1,1,24.005,20.404249999999998,3.60075,0.0,636.473,541.00205,95.47095,0.0
1719,Azkoitia,Lazkao,UROLA_KOSTA,GOIERRI,<25,0,0,25.469,17.8283,7.6407,0.0,469.27599999999995,328.4932,140.7828,0.0
1720,Azkoitia,Lazkao,UROLA_KOSTA,GOIERRI,<25,0,1,18.421,12.8947,5.5263,0.0,338.876,237.21319999999997,101.66279999999999,0.0
1721,Azkoitia,Lazkao,UROLA_KOSTA,GOIERRI,<25,1,0,16.939,11.8573,5.0817,0.0,311.635,218.14449999999997,93.4905,0.0
1722,Azkoitia,Legazpi,UROLA_KOSTA,GOIERRI,<25,0,0,83.72800000000001,58.6096,25.1184,0.0,1062.138,743.4966,318.6414,0.0
1723,Azkoitia,Legazpi,UROLA_KOSTA,GOIERRI,<25,0,1,364.943,255.46009999999998,109.4829,0.0,4387.455,3071.2185,1316.2365,0.0
1724,Azkoitia,Legazpi,UROLA_KOSTA,GOIERRI,<25,1,0,217.14000000000001,151.998,65.142,0.0,2586.74,1810.7179999999998,776.0219999999999,0.0
1725,Azkoitia,Legazpi,UROLA_KOSTA,GOIERRI,<25,1,1,30.634,21.443800000000003,9.1902,0.0,450.29200000000003,315.2044,135.0876,0.0
1726,Azkoitia,Legorreta AM,UROLA_KOSTA,TOLOSALDEA,<25,0,0,643.708,450.5956,193.1124,0.0,6119.89,4283.923,1835.9669999999999,0.0
1727,Azkoitia,Legorreta AM,UROLA_KOSTA,TOLOSALDEA,<25,0,1,3065.998,2146.1985999999997,919.7994,0.0,25828.226,18079.7582,7748.4678,0.0
1728,Azkoitia,Legorreta AM,UROLA_KOSTA,TOLOSALDEA,<25,1,0,1370.32,959.2239999999999,411.096,0.0,11706.296,8194.4072,3511.8887999999997,0.0
1729,Azkoitia,Legorreta AM,UROLA_KOSTA,TOLOSALDEA,<25,1,1,582.755,407.9285,174.8265,0.0,5011.513,3508.0591,1503.4539,0.0
1730,Azkoitia,Lezo,UROLA_KOSTA,DONOSTIALDEA,>25,0,0,5.129,4.359649999999999,0.7693499999999999,0.0,208.571,177.28535,31.28565,0.0
1731,Azkoitia,Lezo,UROLA_KOSTA,DONOSTIALDEA,>25,0,1,28.328,24.0788,4.2492,0.0,1086.2640000000001,923.3244000000001,162.9396,0.0
1732,Azkoitia,Lezo,UROLA_KOSTA,DONOSTIALDEA,>25,1,0,9.370000000000001,7.964499999999999,1.4055,0.0,351.688,298.9348,52.7532,0.0
1733,Azkoitia,Mutriku AM,UROLA_KOSTA,BAJO_DEBA,<25,0,0,271.165,189.8155,81.3495,0.0,3417.598,2392.3186,1025.2794,0.0
1734,Azkoitia,Mutriku AM,UROLA_KOSTA,BAJO_DEBA,<25,0,1,258.348,180.8436,77.5044,0.0,3011.177,2107.8239,903.3531,0.0
1735,Azkoitia,Mutriku AM,UROLA_KOSTA,BAJO_DEBA,<25,1,0,348.15,243.705,104.445,0.0,3916.091,2741.2637,1174.8273,0.0
1736,Azkoitia,Mutriku AM,UROLA_KOSTA,BAJO_DEBA,<25,1,1,28.005,19.6035,8.401499999999999,0.0,373.475,261.4325,112.04249999999999,0.0
1737,Azkoitia,Oiartzun,UROLA_KOSTA,DONOSTIALDEA,>25,0,0,10.055,8.54675,1.50825,0.0,393.96500000000003,334.87025,59.094750000000005,0.0
1738,Azkoitia,Oiartzun,UROLA_KOSTA,DONOSTIALDEA,>25,0,1,40.721,34.61285,6.108149999999999,0.0,1609.948,1368.4558,241.4922,0.0
1739,Azkoitia,Oiartzun,UROLA_KOSTA,DONOSTIALDEA,>25,1,0,14.04,11.934,2.106,0.0,550.239,467.70315,82.53585,0.0
1740,Azkoitia,Ordizia,UROLA_KOSTA,GOIERRI,<25,0,0,61.162,42.8134,18.3486,0.0,1076.557,753.5899,322.9671,0.0
1741,Azkoitia,Ordizia,UROLA_KOSTA,GOIERRI,<25,0,1,72.371,50.6597,21.7113,0.0,1258.1689999999999,880.7182999999999,377.4507,0.0
1742,Azkoitia,Ordizia,UROLA_KOSTA,GOIERRI,<25,1,0,79.786,55.8502,23.9358,0.0,1392.654,974.8578,417.7962,0.0
1743,Azkoitia,Ordizia,UROLA_KOSTA,GOIERRI,<25,1,1,2.261,1.5827,0.6783,0.0,37.244,26.0708,11.1732,0.0
1744,Azkoitia,Orio,UROLA_KOSTA,UROLA_KOSTA,<25,0,0,25.03,17.521,7.5089999999999995,0.0,488.897,342.2279,146.6691,0.0
1745,Azkoitia,Orio,UROLA_KOSTA,UROLA_KOSTA,<25,0,1,57.104,39.9728,17.1312,0.0,1107.374,775.1618,332.2122,0.0
1746,Azkoitia,Orio,UROLA_KOSTA,UROLA_KOSTA,<25,1,0,31.664,22.1648,9.4992,0.0,599.079,419.3553,179.7237,0.0
1747,Azkoitia,Orio,UROLA_KOSTA,UROLA_KOSTA,<25,1,1,9.765,6.8355,2.9295,0.0,177.78300000000002,124.4481,53.334900000000005,0.0
1748,Azkoitia,Oñati,UROLA_KOSTA,ALTO_DEBA,<25,0,0,61.745000000000005,43.2215,18.5235,0.0,1088.876,762.2131999999999,326.6628,0.0
1749,Azkoitia,Oñati,UROLA_KOSTA,ALTO_DEBA,<25,0,1,91.152,63.8064,27.3456,0.0,1463.953,1024.7671,439.1859,0.0
1750,Azkoitia,Oñati,UROLA_KOSTA,ALTO_DEBA,<25,1,0,146.157,102.3099,43.8471,0.0,2365.595,1655.9165,709.6785,0.0
1751,Azkoitia,Oñati,UROLA_KOSTA,ALTO_DEBA,<25,1,1,3.324,2.3267999999999995,0.9972,0.0,54.475,38.13249999999999,16.3425,0.0
1752,Azkoitia,Oñati,UROLA_KOSTA,ALTO_DEBA,>25,1,1,3.038,2.5823,0.4556999999999999,0.0,77.364,65.7594,11.6046,0.0
1753,Azkoitia,Soraluze-Placencia de las Armas AM,UROLA_KOSTA,ALTO_DEBA,<25,0,0,110.324,77.2268,33.0972,0.0,947.9649999999999,663.5754999999999,284.3895,0.0
1754,Azkoitia,Soraluze-Placencia de las Armas AM,UROLA_KOSTA,ALTO_DEBA,<25,0,1,199.264,139.4848,59.7792,0.0,1672.913,1171.0391,501.8739,0.0
1755,Azkoitia,Soraluze-Placencia de las Armas AM,UROLA_KOSTA,ALTO_DEBA,<25,1,0,148.40800000000002,103.8856,44.5224,0.0,1638.195,1146.7365,491.4585,0.0
1756,Azkoitia,Soraluze-Placencia de las Armas AM,UROLA_KOSTA,ALTO_DEBA,<25,1,1,64.42099999999999,45.094699999999996,19.3263,0.0,499.23,349.461,149.76899999999998,0.0
1757,Azkoitia,Tolosa,UROLA_KOSTA,TOLOSALDEA,<25,0,0,24.902,17.4314,7.4706,0.0,500.766,350.5362,150.2298,0.0
1758,Azkoitia,Tolosa,UROLA_KOSTA,TOLOSALDEA,<25,0,1,103.788,72.6516,31.1364,0.0,2042.405,1429.6834999999999,612.7215,0.0
1759,Azkoitia,Tolosa,UROLA_KOSTA,TOLOSALDEA,<25,1,0,51.455,36.0185,15.4365,0.0,994.781,696.3466999999999,298.4343,0.0
1760,Azkoitia,Tolosa,UROLA_KOSTA,TOLOSALDEA,<25,1,1,15.74,11.018,4.7219999999999995,0.0,323.81800000000004,226.6726,97.1454,0.0
1761,Azkoitia,Tolosa,UROLA_KOSTA,TOLOSALDEA,>25,0,0,13.756,11.692599999999999,2.0634,0.0,360.932,306.7922,54.139799999999994,0.0
1762,Azkoitia,Urnieta,UROLA_KOSTA,DONOSTIALDEA,>25,0,0,2.848,2.4208,0.4271999999999999,0.0,78.033,66.32804999999999,11.704949999999998,0.0
1763,Azkoitia,Urnieta,UROLA_KOSTA,DONOSTIALDEA,>25,0,1,17.577,14.94045,2.6365499999999997,0.0,475.124,403.8554,71.2686,0.0
1764,Azkoitia,Urnieta,UROLA_KOSTA,DONOSTIALDEA,>25,1,0,57.888000000000005,49.2048,8.6832,0.0,1600.0410000000002,1360.03485,240.00615,0.0
1765,Azkoitia,Urretxu AM,UROLA_KOSTA,ALTO_DEBA,<25,0,0,266.603,186.6221,79.9809,0.0,2452.475,1716.7325,735.7425,0.0
1766,Azkoitia,Urretxu AM,UROLA_KOSTA,ALTO_DEBA,<25,0,1,721.219,504.8533,216.3657,0.0,5221.795,3655.2565,1566.5384999999999,0.0
1767,Azkoitia,Urretxu AM,UROLA_KOSTA,ALTO_DEBA,<25,1,0,495.904,347.1328,148.7712,0.0,3508.243,2455.7700999999997,1052.4729,0.0
1768,Azkoitia,Urretxu AM,UROLA_KOSTA,ALTO_DEBA,<25,1,1,39.230000000000004,27.461,11.769,0.0,353.142,247.1994,105.9426,0.0
1769,Azkoitia,Usurbil,UROLA_KOSTA,DONOSTIALDEA,<25,0,0,26.323999999999998,18.4268,7.8972,0.0,630.2439999999999,441.1708,189.07319999999999,0.0
1770,Azkoitia,Usurbil,UROLA_KOSTA,DONOSTIALDEA,<25,0,1,22.049,15.4343,6.6147,0.0,536.131,375.2917,160.83929999999998,0.0
1771,Azkoitia,Usurbil,UROLA_KOSTA,DONOSTIALDEA,<25,1,0,24.219,16.9533,7.2657,0.0,581.678,407.1746,174.5034,0.0
1772,Azkoitia,Usurbil,UROLA_KOSTA,DONOSTIALDEA,<25,1,1,10.636,7.4452,3.1908,0.0,258.598,181.0186,77.57939999999999,0.0
1773,Azkoitia,Usurbil,UROLA_KOSTA,DONOSTIALDEA,>25,0,0,14.232,12.097199999999999,2.1348,0.0,377.294,320.69989999999996,56.5941,0.0
1774,Azkoitia,Usurbil,UROLA_KOSTA,DONOSTIALDEA,>25,0,1,10.064,8.554400000000001,1.5095999999999998,0.0,254.215,216.08275,38.13225,0.0
1775,Azkoitia,Usurbil,UROLA_KOSTA,DONOSTIALDEA,>25,1,0,35.874,30.4929,5.3811,0.0,928.4449999999999,789.1782499999999,139.26675,0.0
1776,Azkoitia,Usurbil,UROLA_KOSTA,DONOSTIALDEA,>25,1,1,18.213,15.48105,2.73195,0.0,478.019,406.31615,71.70285,0.0
1777,Azkoitia,Villabona,UROLA_KOSTA,TOLOSALDEA,<25,0,1,8.123999999999999,5.6868,2.4372,0.0,182.526,127.7682,54.7578,0.0
1778,Azkoitia,Villabona,UROLA_KOSTA,TOLOSALDEA,<25,1,0,11.009,7.706300000000001,3.3026999999999997,0.0,242.10500000000002,169.4735,72.6315,0.0
1779,Azkoitia,Villabona,UROLA_KOSTA,TOLOSALDEA,<25,1,1,4.721,3.3047,1.4163,0.0,93.642,65.5494,28.092599999999997,0.0
1780,Azkoitia,Zarautz,UROLA_KOSTA,UROLA_KOSTA,<25,0,0,205.704,143.9928,61.7112,0.0,3319.696,2323.7871999999998,995.9087999999999,0.0
1781,Azkoitia,Zarautz,UROLA_KOSTA,UROLA_KOSTA,<25,0,1,519.661,363.7627,155.8983,0.0,8508.582,5956.0073999999995,2552.5746,0.0
1782,Azkoitia,Zarautz,UROLA_KOSTA,UROLA_KOSTA,<25,1,0,235.32,164.724,70.596,0.0,3837.611,2686.3277,1151.2833,0.0
1783,Azkoitia,Zarautz,UROLA_KOSTA,UROLA_KOSTA,<25,1,1,167.023,116.9161,50.1069,0.0,2853.736,1997.6152,856.1208,0.0
1784,Azkoitia,Zegama AM,UROLA_KOSTA,GOIERRI,<25,0,0,41.948,29.363599999999998,12.5844,0.0,675.782,473.0474,202.7346,0.0
1785,Azkoitia,Zegama AM,UROLA_KOSTA,GOIERRI,<25,0,1,88.405,61.8835,26.5215,0.0,1226.526,858.5681999999999,367.95779999999996,0.0
